Date,Username,Tweet,label
2023-03-06 14:53:36+00:00,Sarianamars,moga ungsi rumah masingmasing direksi pertamina damping presiden jokowi kunjung posko ungsi energizingyou,0
2023-03-06 14:53:20+00:00,RoellyRosuli,lupa udah wapres mbak fa ,0
2023-03-06 14:53:11+00:00,orlinramadhani,cina investor pelindo kan pertamina sewa gt lahan pelindo,0
2023-03-06 14:53:03+00:00,inilahdotcom,amat ekonomi energi ugm fahmy radhi dukung ide pindah relokasi depo pertamina plumpang jakarta utara lahan milik pt pelindo persero opsi cepat realisasi alas fahmy sebut,0
2023-03-06 14:52:43+00:00,AncolMangkrak,pertamina bakar salahin ahok pertamina rugi salahin ahok bbm salahin ahoksebenernya luh tau gak sih tugas komut tuh gilir pjbt yg mli dr kampanye trus jd gub smpi lengser nya ngibulin warga mulu eh puji t,-1
2023-03-06 14:52:33+00:00,Donyoke1,hati fikiran mu sdh busuk pertamina bakar bro anis yg salah,-1
2023-03-06 14:52:19+00:00,EkoPutr86520727,fakta nov ahok komisaris pertamina april cepu ledak maret balong ledak juni amp nov cilacap ledak maret amp mei balikpapan ledak plumpang ledak hubunganya dg an,-1
2023-03-06 14:51:45+00:00,FbrYayan,sok pinter lu nya yg goblok hp smart cari sono digoogle tugas wewenang komisaris pertamina,-1
2023-03-06 14:51:08+00:00,okezonenews,tanggap pertamina kait korban bakar plumpang gugat lengkapcepatberitanya beritaterkini beritaterkini newsupdate,0
2023-03-06 14:50:54+00:00,telisik_id,polisi periksa saksi bakar depo pertamina plumpang,0
2023-03-06 14:50:52+00:00,JustKaka04,tepat bersih tubuh pertamina sih analisis gw bukti kuat resistensi thd ubah yg canang tri kait bijak transformasi amp reformasi bumn ,0
2023-03-06 14:50:49+00:00,SimplyRaka,pertamina malas ngurus sterilisasi wilayah tanah situ jd objek gugat warga yg menang smp kasasi jadi jaman orba,-1
2023-03-06 14:50:15+00:00,FbrYayan,emang ku uda tau tugas komisaris pertamina,0
2023-03-06 14:49:52+00:00,Altheea_Rose,pertamina sdh lokasi th an knp skr pertamina yg hrs pindah hrs kalah dg duduk liarmana ganti rugi penuh lg pindah depo minyak labuh bukanna resiko unt kapal kalo smp ledak bulan bl,-1
2023-03-06 14:49:47+00:00,ArthyUsmany,depo pertamina nya pindah pulau reklamasi lapang tata depo nya mudah kaji cermat,0
2023-03-06 14:49:38+00:00,Samirah8053,ngurus bumn aja bangkrut ngurus replublik ledak kilang minyak pertamina,-1
2023-03-06 14:49:35+00:00,tempodotco,ahli petir itb petir sebab bakar depo pertamina sambar petir tempotekno,0
2023-03-06 14:49:26+00:00,aguschnd325,lagipula lahan pertamina ngapain ganti tanah orang nyerobot dapet ganti rugi wkkwwk koplak,-1
2023-03-06 14:49:12+00:00,YRuhiyat3,depokilang pertamina kebakaranplumpangbalongancilacap balikpapandllklo negeri budaya malu kereta tabrak aja menteri hubung mundurklo depokilang bbrp ledak hrsnya menteri bumn direkturampkomisaris pertamina mundur,-1
2023-03-06 14:48:52+00:00,vladinord01,guna direksi komisaris pertamina trik dapat milyaran pertamina,1
2023-03-06 14:48:49+00:00,HyEvan1,kader sprti mbak mar contoh sy jijik pks narasi bahaya kalimat yg tulis mbak mar indikasi jokowi amp ahok salah si yohannes tdk salah dlm beri imb atas tanah milik,-1
2023-03-06 14:48:40+00:00,alvput,berita pertamina nyidak si nih,0
2023-03-06 14:48:25+00:00,SaidPutro,bakar srg trjditdk hubung dg imbmisal pertamina cilacapsdh kali bakar amp nov pertamina balikpapan kali maret mei pertamina cepu april pertamina balong,0
2023-03-06 14:48:06+00:00,FajarSa43628084,karna anis komisaris pertamina,0
2023-03-06 14:47:46+00:00,RoellyRosuli,lupa udah wapres om,0
2023-03-06 14:47:40+00:00,Luvaoki,moga stok bbm sedia thanks pertamina,0
2023-03-06 14:47:35+00:00,Tahirtuaputty22,sumpah non gue g ikut pltik tanah merah  tp g y pndduk setan pltik dsna duduk tembok bolong sblah tembok pertamina jg g tau pltik mrk cm tau y pilgub kmrn dpt kaos gratistipis y amplopsekotak nokas plus panas y matahari gbkmonas,-1
2023-03-06 14:47:31+00:00,telisik_malam,putus menteri agraria tanah negara yg kelola pertamina wapres baca keluar statement utk geser pertamina,0
2023-03-06 14:46:54+00:00,ishak_Ec,klo gk salah dg mengaikan bakar depo ramai yg ngasik ktp emang alih kroni selamat orang,-1
2023-03-06 14:46:45+00:00,denbey07,gak salah warga nyerobot lahan pertamina patut pertamina kembali fungsi lahan,-1
2023-03-06 14:46:35+00:00,IronArrowAB,puslabfor polri alat satelit deteksi titik api timbul bakar depo pertamina plumpang tim ahli sisir lokasi bakar depo pertamina plumpang jakarta utara sabtu,0
2023-03-06 14:46:21+00:00,rhanggadeg,iya,0
2023-03-06 14:46:18+00:00,tawrvss,halo min kalo pgs nanya mana ya bantu,0
2023-03-06 14:46:17+00:00,aguschnd325,wkkwkwk kocak lu followers nya darimana puluh ribu kualitas nya ga keti anak smp wkwkwk lahan pertamina cong cong minimal riset koar kwkkw ,-1
2023-03-06 14:46:12+00:00,EdyKiantolol,lu tuh yg goblok yg nga becus pertamina yg salahin mukim ilegal,-1
2023-03-06 14:46:11+00:00,IshakHarahap12,nggak habis pikir imb tank pertamina ledak bakar sakti,-1
2023-03-06 14:45:58+00:00,FajarSa43628084,prestasi ahok pertamina bacot aja,-1
2023-03-06 14:45:50+00:00,JokoPriambodo14,solusi anis kasih ijin imb tanah mrah pertamina yg ratang,0
2023-03-06 14:44:58+00:00,GAnindyojati,tertulismuara beda bos,-1
2023-03-06 14:44:50+00:00,EdyKiantolol,lho yg bikin bakar tolol yg ilegal pertamina,-1
2023-03-06 14:44:50+00:00,farillandzzz,priiittt oppsaide,0
2023-03-06 14:44:43+00:00,rherma2000,usut jabat teras pertamina std op krn sdh kilang yg bakar era ahok,0
2023-03-06 14:44:33+00:00,tanel_1811,yg kasih anies imb laku taun sampe mei mrk hrs panjang lg tuh kl situ sengketa taun an krn warga yg tinggal situ tdnya ganti rugi pertamina spy pindah,-1
2023-03-06 14:44:32+00:00,baditt_,doain aja ya ges,0
2023-03-06 14:44:23+00:00,noahrozikan,kemarin wakil presiden bilang jg depo pertamina labuh mngkin jg yg bikin warga depo pindah loh,-1
2023-03-06 14:44:14+00:00,NanaAvaill,malam wulan nanya senin nih cowo sosmed yg lg main twitter pertamina kocokin cek wa bio vcs gitasemangat,0
2023-03-06 14:43:48+00:00,yus81,knp tanah merah pertamina nggak sertifikat ha yng hm beli lindung zonasi,-1
2023-03-06 14:43:48+00:00,sagnewoi,tanah pertamina negara rebut pe ak sumpah,-1
2023-03-06 14:43:44+00:00,buday3sas,lahaan bisniss mannlah tanah pertamina mundur pindah,-1
2023-03-06 14:43:22+00:00,SatuanJaya,giat satu brimob polda metro jaya tanggulang bakar depo pertamina plumpang jakarta utara senin maret,0
2023-03-06 14:43:17+00:00,najaernine,pacar beli tanah situ tuju oknum pertamina pacar rumah udah kayak bagus gitu gak izin tuh gak kecuali rumah kayak kayu kayu gitu pondasinya bener bener lia,-1
2023-03-06 14:43:07+00:00,dhe_end0512,pertamina hak tuntut ga yg pernh kasih imb,0
2023-03-06 14:42:38+00:00,idaYATI78661703,anda anis gubernur dki pertamina plumpang bakar kiamat anies dibully otak buzerp sdh kecil,-1
2023-03-06 14:42:34+00:00,antonsojarno,imb keluar komut pertamina,0
2023-03-06 14:42:24+00:00,AnandaPLestari,ni beneran kerja pertamina pelit naudzubillah,-1
2023-03-06 14:42:18+00:00,altharahma0808,inti bakar depo pertamina plumpang ancam dgn sosok anie baswedan lihat selagi beliau org no dki bisnis lendir yg stop anies dgn atur konstitusi anies ri ancam seriuus oligarki,-1
2023-03-06 14:41:46+00:00,boy2304,nama celaka gk yg tau klopun salah pertamina gk yg tinggal sekitar murni salah pertamina,-1
2023-03-06 14:41:27+00:00,AmeshaSpenta1,depo bbm pindah tanah pertamina kosong jarah tanah negara,-1
2023-03-06 14:41:23+00:00,Holmes85976536,yg baris sakit hati yngomongnya,-1
2023-03-06 14:41:07+00:00,KamarullahH,rencana relokasi warga rumah susun kunjung anggota wantimpres kib ii dr siti padila supari bsama karo data amp informasi setwantimpres lapor walikota jakarta utara amp dandim bhw aman tanah merah depo pertamina lumpang relokasi,0
2023-03-06 14:41:02+00:00,JASMERAHAntiPKI,depo pertamina sjk duludi pusat kota jakutsaat nya pindah lokasi mukim pendudukmungkin pluitatau ujung kulon krakatauselat sunda sonojd kl bakar mudah padam air lautlagian era ahok pertamina responnyabacot,-1
2023-03-06 14:40:53+00:00,Zuly_annie,lanjutin program normalisasi sungai ngeyel banjir nambah ngeyel ngasi imb tanah pertamina yg layak mukim jatuh korban jiwa menteri udah gagal gubernur ga bener ngeyel jd sinden,-1
2023-03-06 14:40:46+00:00,sititwitlove,merem aja pertamina untung melek dki bini nye ilang dog orang,-1
2023-03-06 14:40:42+00:00,IwanKurus8,ahok gede bacot doang komut pertamina bakar berkalikali monyet ngumpet bakar ,-1
2023-03-06 14:40:40+00:00,WodahP,wahhhhmonggo pak,0
2023-03-06 14:40:38+00:00,IronArrowAB,korban identifikasi bakar depo pertamina daftar jenazah identifikasi tim dvi polri rs bhayangkara tk i r said sukanto jakarta timur sabtu,0
2023-03-06 14:40:24+00:00,Dedeindrawan18,hei umar upil biawak bener si anu ga gusur taruh nyawa warga yg nempatin tanah milik pertamina ngarti ga loe upi biawak,-1
2023-03-06 14:40:13+00:00,Miftah79066543,nggombal nggedabruss doang,-1
2023-03-06 14:40:06+00:00,BapakNadif,gk urus pokok nya yg salah anies,-1
2023-03-06 14:40:05+00:00,xnijiromurakami,warga tanggung pertamina suruh numpang tanah udah kawasan yanh bangun mukim warga,-1
2023-03-06 14:40:04+00:00,xnijiromurakami,salah ya piye ya salah sih kalo karna bakar internal sih ngga sengaja maksud gitu ya pertamina rugi,-1
2023-03-06 14:39:37+00:00,Emu7715,imb kawasan yg keluar anies tak warga kampung tanah merah sedia pindah kawasan tsbsmoga peristiwa hikmah warga sana pertamina,1
2023-03-06 14:39:32+00:00,EMWG50001,pt hulu energi west madura offshore in indonesia became iso certified and saved over k usd while improving their energy performance by apply for the energy management leadership awards,0
2023-03-06 14:39:30+00:00,HudaIbnumurtaja,koe nek paham ojo mung nggae isyuu thok duuuu,-1
2023-03-06 14:38:53+00:00,roni_suhendro,ngomong khilafah muslim klo gak lompat pagar sok tau khilafah,-1
2023-03-06 14:38:39+00:00,AgusSiswanto789,nama tanah negara aju hak milik pertamina kalah gugat adil,-1
2023-03-06 14:38:37+00:00,anisaputri_m,asli nangisss banget liat fyp tiktok muncul mulu selamat kucing pasca bakar depo pertamina  kasi mengnyaaaa takut sakit bangettt ,-1
2023-03-06 14:38:34+00:00,HyatKoh,musibah depo pertamina plumpang mensos gak nongol komut gak nongol kak seto kpai erickthohir ahok kemensos depopertamina depotpertaminaplumpang kpai,0
2023-03-06 14:38:33+00:00,mamin_ade,bingung orang pinter indonesia tuh yg bakar rumah plumpang ledak pertamina yg salahin anies emang anis ledak depo pertamina,-1
2023-03-06 14:38:07+00:00,bachrum_achmadi,ahok sbgai komut sdh buat fungsi awas sbg komut pertamina ahok jd komut pertamina hsl dr kursi aja dr jokowi bkn krn timbang kompetensi ga lbh dr ,-1
2023-03-06 14:37:47+00:00,arinto_aaw,murah pindah depo pertamina warga numpang lahan tdk bershm legal depo pertamina warga numpang lahan tdk bershm,0
2023-03-06 14:37:45+00:00,BMultinovic,dlm bakar pertamina kali dr seorng ahok kt tdk bicara tanggung jwb scr jabat smata nilai moral manusia yg kt dlm posisi sbg orng yg prnh pimpin jkt yg scr lns,0
2023-03-06 14:37:45+00:00,roni_suhendro,tuduh bhw yg diri khilafah negeri mmg sdh biasa yg bersebrangan dgn rezim label anti,-1
2023-03-06 14:37:43+00:00,detikfinance,umkm bina pertamina catat total transaksi rp miliar the jakarta international handicraft trade fair inacraft,0
2023-03-06 14:37:30+00:00,megumi_akashi,kas amp tara kas jt harta rumah mobil hutang gak kaya banget sebenernya ukur senior officer pertamina pantes rb embat,-1
2023-03-06 14:37:27+00:00,KlinikPoster,pertamina training ulang deh pegawai gegara netizen aaaakh,0
2023-03-06 14:37:05+00:00,aindraku,status tanah sengketa an pertamina kalah adil sila publish bukti milik pertamina putus inkrah adil yg dg ktp jokowi status legal sbg duduk yg tinggal,-1
2023-03-06 14:36:53+00:00,xnijiromurakami,so he said bakar udah ya pertamina pindah mukim warga balik btw dekat depo warga sebenernya,-1
2023-03-06 14:36:43+00:00,AMP_Stories,cerita korban bakar plumpang terima rp juta gugat pertamina cerita,0
2023-03-06 14:36:38+00:00,jaehyunkfc,beda pertamina kak subholdingnya,0
2023-03-06 14:36:02+00:00,Gandawan,halo kaleng rombeng coba cerita ahok  hidup rakyat belitung timur  kerja dpr ri  hidup rakyat jakarta bia,1
2023-03-06 14:36:01+00:00,msd19331022,pimpin pertamina senyum gak yg singgung orang pertamina nya knp ledak orang suka salah yg jalur,-1
2023-03-06 14:35:46+00:00,detikcom,menteri bumn erick thohir putus relokasi depo pertamina plumpang lahan milik pt labuh indonesia pelindo,0
2023-03-06 14:35:43+00:00,KeLumajang,orang laku periksa ungkap bakar depo pertamina plumpang,0
2023-03-06 14:35:02+00:00,IdTopmedia,bagi lahan tanah merah usul bangun depo pertamina plumpang jakarta utara depotpertaminaplumpang sejarahdepoplumpang jisoocomingsoonposter            blackpink,0
2023-03-06 14:34:50+00:00,Saifoul18,tanah pertamina pertamina milik tanah,0
2023-03-06 14:34:49+00:00,fung8882,dr uda tau bahaya daerah pertamina knp ksh imb ks terang kyk gin mlh sudut junjung bro,-1
2023-03-06 14:34:43+00:00,veroaktivis,eh salah pertamina situ banding manusia ami daerah situ,-1
2023-03-06 14:34:32+00:00,msd19331022,pimpin pertamina aman krna org suka salah yg wkwkwk,1
2023-03-06 14:33:50+00:00,NPWP961203,orang kilang yg bakar karna bencana alam sambar kilat karna human errorpenduduk ilegal,0
2023-03-06 14:33:20+00:00,ciiritapagi,khawatir ya sobat pertamina,0
2023-03-06 14:32:51+00:00,benyamin_ketawa,otak u dunguuuuuuu bro eko  ktp ya identitas biar rantau imb lah negara yg pertamina tolol binti dunguuuuuuu ,-1
2023-03-06 14:32:51+00:00,Yokri6,erick thohir wulan emyu fans mu thank you dyandra senin liverpool jimin livethank you miss e to do chenle namjoon nyamanya bareng prabowo pertamina senin tni ad hati rakyat ksad dudung abdurachman salam anfield mending wo banghan thank you dreamies thank you nctzen senin,0
2023-03-06 14:32:42+00:00,dimaspram96,udah bagus kepala daerah yg org yg tinggal lahan milik utk pindah rusun yg bantaran kali tanah bumn dsb spt tam,0
2023-03-06 14:32:34+00:00,KompasTV,cari siswa hilang akibat bakar pertamina rombong guru datang lokasi,0
2023-03-06 14:32:33+00:00,trenasia_com,erick thohir terminal bbm pertamina plumpang relokasi lahan pelindo trenasia,0
2023-03-06 14:32:21+00:00,Christo48545958,kau diem aja napa si dubikin runyam negara aja,-1
2023-03-06 14:32:02+00:00,xnijiromurakami,mukim depo kawasan larang bro tuntut warga pertamina pindah,0
2023-03-06 14:31:56+00:00,tribunjateng,alhamdulillah harga bbm pertamina turun indonesia harga jateng amp jakarta maret,0
2023-03-06 14:31:51+00:00,tjandra_alwi,loe komunis adab sekalimasa nyerang anies bakar depo pertamina otak loe sungsang anies prestasi gw gak nemu anies kritik krn imb kawasan legal lahan perintah,-1
2023-03-06 14:31:43+00:00,zullifkar_ab,tni kerah prajurit alat bantu korban bakar depo pertamina plumpang depopertamina depopertaminaplumpang,0
2023-03-06 14:31:33+00:00,Quvvatt,utama sengketa tanah tsb pertamina warga nanya ahok kerja komut pertamina,-1
2023-03-06 14:31:29+00:00,elshinta_tegal,komisi vii dpr panggil pertamina bakar plumpang,0
2023-03-06 14:31:28+00:00,a_forestama,fakta tangki timbun pertamina patra niaga bakar ledak akibat masyarakat tinggal sekitar area yg tinggal luka,0
2023-03-06 14:31:09+00:00,yus81,ni biyang kerok lahan pertamina masalah pindah milik,-1
2023-03-06 14:31:08+00:00,VIVAcoid,korban bakar depo pertamina plumpang alami luka berat balita,0
2023-03-06 14:30:55+00:00,SuramaduJingga,sejarah tanah merah  warga duluan yg nempatin th pertamina masuk th an muncul sengketa dg warga warga menang,0
2023-03-06 14:30:52+00:00,SlotGokil,dc on vs dc off gacoran info slot gacor bo gokil bo slot gacor slotonline slotgacor slotgacorhariini maxwin polaolympus bogacor rtpslot slottergokil slotmodalreceh polaslot slotgokil pertamina thedreamshowinjakarta,0
2023-03-06 14:30:47+00:00,damai5ejahtera,duka korban bakar depo pertamina airlanggahartarto golkarindonesia chenle cravity midnightmuseumep turkey senin erick thohir thank you dyandra cabinetreshuffle jisoocomingsoonposter   blackpink inflation jeffsatur,0
2023-03-06 14:30:38+00:00,BangRidwan_xpr,orang kalo udah bebal otak ya ginidikasi jelas yg urgensi mukim sekitar depo yg bahaya tp si anis manfaat utk suara,-1
2023-03-06 14:30:29+00:00,okezonenews,cerita korban bakar plumpang terima rp juta gugat pertamina lengkapcepatberitanya beritaterkini beritaterkini newsupdate,0
2023-03-06 14:30:27+00:00,Beritasatu,pertamina siap tindak relokasi depo plumpang,0
2023-03-06 14:30:03+00:00,mochamad_fadli1,nama lawan sunatullah tanah pertamina rampas bagi warga menang pilkada dki sinterklas udah korban jiwa ga liat batang hidung yohanes,-1
2023-03-06 14:29:41+00:00,ganjarterus2,ganjar ajak masyarakat dukung doa korban tabah hadap musibah liverpool pertamina erick thohir mu,0
2023-03-06 14:29:27+00:00,halo_maannn,k jelek nya mana kak pertamina gusur eh ngamuk claim tanah sampe surat sertif gratis tanah hak pertamina pertamina capek nyoba negosiasi ga,-1
2023-03-06 14:29:26+00:00,SydSalesman,kow iku panc n bodo t nan,-1
2023-03-06 14:29:21+00:00,antaranews,menteri bumn erick thohir pertamina pindah lokasi terminal bahan bakar minyak tbbm plumpang jakarta utara tanah labuh pelindo berita lengkap,0
2023-03-06 14:29:16+00:00,ganjarbaik2,ganjar ajak masyarakat dukung doa korban tabah hadap musibah liverpool pertamina erick thohir,0
2023-03-06 14:29:04+00:00,RuangGanjar_,ganjar ajak masyarakat dukung doa korban tabah hadap musibah liverpool pertamina erick thohir,0
2023-03-06 14:29:01+00:00,Reyna409_,salutt pertamina tanggung tangan baik tuk korban dampak,1
2023-03-06 14:29:00+00:00,angin_kemarin,ahok nih hut pertamina masuk pertamina prestasi,-1
2023-03-06 14:28:44+00:00,pweyukk,alhamdulillah moga aman pasok,1
2023-03-06 14:28:33+00:00,olivinemay,inti pertamina mau mukim sengketa gak selesaiselesai parah opini jabat yg dukung pindah depo,-1
2023-03-06 14:28:24+00:00,CakBakti,posisi depo pertamina bakar jarak mukim memgingatkan posisi bor lumpur bencana lapindo gimana kabar gan,-1
2023-03-06 14:28:24+00:00,Yunfazri1,bong bakar area pertamina krn masyarakat masak sambar tank k safety pertamina bagus api sdh blok jgn salah masyarakat yg sdh hak tinggal jo,-1
2023-03-06 14:28:23+00:00,elshinta_tegal,erick thohir pertamina pindah tbbm plumpang tanah pelindo,0
2023-03-06 14:27:51+00:00,IlhamMatondang5,heran sayah bakar yg yg tanggung jawab kelola tahu depot pertamina indon dgn rumah rakyat kog dipolitisir jd bahan bully an anjing jilat,-1
2023-03-06 14:27:29+00:00,kompascom,kondisi luka bakar korban parah rs polri kramatjati sulit identifikasi korban bakar depo pertamina plumpang,0
2023-03-06 14:27:24+00:00,bedhi_arino,solusi pindah warga lahan pertamina,0
2023-03-06 14:26:59+00:00,oakodissey,kemarin liat yg bilang mukim situ ilegal eh warga nya beneran surat nya njir wkwkwk resmi keluar negara alhasil depo pertamina nya yg dipindahin,0
2023-03-06 14:26:48+00:00,FbrYayan,pertamina introspeksi donk depo uda kali bakar,0
2023-03-06 14:26:36+00:00,IronArrowAB,korps bhayangkara tim dvi pusdokkes polri proses identifikasi korban tinggal dunia korban bakar depo pertamina plumpang minggu,0
2023-03-06 14:26:25+00:00,babylonia771,bijak depo pertamina plumpang usir warga yg bangun rumah diaarea zona merah  junjung kasih imb gimana ngusirnya blegugg  izin gubernur tolol,-1
2023-03-06 14:26:09+00:00,Yokri6,fans mu ksad dudung abdurachman banghan tni ad hati rakyat prabowo thank you dreamies senin thank you nct zen pertamina thank you nct dream thank you dyandra kerja prabowo bukti nyaman bareng prabowo liverpool tmsd tdsinjakartaday erick thohir wulan emyu,0
2023-03-06 14:25:53+00:00,masheru95159275,huni depo pertamina rawan dekat rentan api,0
2023-03-06 14:25:48+00:00,PaulusLeo3,wkwkwk tanah pertamina yg cuk,0
2023-03-06 14:25:47+00:00,Nov1R007,presiden jokowi temu ungsi korban bakar tbbm pertamina plumpang jakarta maret,0
2023-03-06 14:25:43+00:00,aguschnd325,datang sikap kayak datang lu sana banyak datang sikap kayak tanah lu bangun ilegal mukim situ depo pertamina uda ortu gw pas balita uda babi,-1
2023-03-06 14:25:41+00:00,OLTransformasi,new post curi besi milik pertamina pria aman polsek tanah abang,0
2023-03-06 14:25:35+00:00,Donny_Only,knp ahok bodo ngapain pertamina kritik anies ngga tkp,-1
2023-03-06 14:25:32+00:00,Darisrizal06,manusia zalim depo pertamina yg bakar anies yg menanngung salah komisaris utama ahok menteri erick tohir yg gaji miliyaran tahun biadap sih,-1
2023-03-06 14:25:23+00:00,InaNoerdin,sumpah ya gue ngakak baca rep ,0
2023-03-06 14:25:18+00:00,liputan6dotcom,video erick thohir pindah depo bbm pertamina plumpang,0
2023-03-06 14:25:16+00:00,liputan6dotcom,depo pertamina plumpang pindah tanah pelindo bangun butuh,0
2023-03-06 14:24:46+00:00,aladintea1970,cieeee kadal ngamukkkk,-1
2023-03-06 14:24:45+00:00,kotajakut,sobatjakut peristiwa bakar hebat depo pertamina plumpang jumat sisa pedih dalam warga pemprovdkijakarta pemkotjakut jakartautarabisa kebakarandepopertamina suksesjakartauntukindonesia,0
2023-03-06 14:24:41+00:00,Budionotaslim3,tunggu berita pindah depo pertamina plumpang krn rakyat tunggu berita erick umum pecat dirut komut pertamina rakyat kuciwa brat,-1
2023-03-06 14:24:31+00:00,_riverheaven,duh tu warga dongok emosi gw tinggal tanah milik pertamina ya elu pinda tuan rumah hengkang,-1
2023-03-06 14:24:24+00:00,panjianom102,bs bukti kl depo pertamina plumpang sengaja bakar bakar spt yg tuduh akun bakar plumpang,-1
2023-03-06 14:24:16+00:00,olivinemay,warga an pertamina masuk aman lahan dr pemukoman padat duduk masuk ranah hukum an,-1
2023-03-06 14:24:05+00:00,ganjarterus2,unggul ganjar pranowo banding tokohtokoh pilih presiden asosiasi akses pilih internet media sosial liverpool pertamina erick thohir,0
2023-03-06 14:24:02+00:00,radityafrisal,ya kali tangki pertamina bakar nyalahin anis btw ahok komut pertamina sih btw netral gak abis pikir laku orang jadi manfaat serang lawan politik,-1
2023-03-06 14:23:57+00:00,raihan_oo7,nyolong tanah pertamina eehh yg tanah suruh pindah,-1
2023-03-06 14:23:47+00:00,ganjarbaik2,unggul ganjar pranowo banding tokohtokoh pilih presiden asosiasi akses pilih internet media sosial liverpool pertamina erick thohir,0
2023-03-06 14:23:44+00:00,iyo_azza,sungguh hebat buzzer buzzer jabat pertamina jan ahok komut kalo tanah pertaminakan pertamina gusur hal tanah pt kereta api,-1
2023-03-06 14:23:34+00:00,RuangGanjar_,unggul ganjar pranowo banding tokohtokoh pilih presiden asosiasi akses pilih internet media sosial liverpool pertamina erick thohir,0
2023-03-06 14:23:25+00:00,JujurRindu,komut pertamina ngapain aja udah tau tinggal situ bahaya knp gak relokasi pj gubernur ngapain,-1
2023-03-06 14:23:22+00:00,kiingasia77,lewat paket malam gitasemangat thedreamshowinjakarta pertamina mu terimakasihfreya nctdreaminjakarta vindes,0
2023-03-06 14:23:20+00:00,brahmanie,geli ,0
2023-03-06 14:23:18+00:00,BSipoel,catat enam aset pertamina bakar ahok nicke jabat,0
2023-03-06 14:23:18+00:00,yulius_indro2nd,tanah pertamina okupasi warga manfaat utk penting pertamina optimasi aset yg asetp,0
2023-03-06 14:23:14+00:00,Sigmahalim,logika mana,-1
2023-03-06 14:23:13+00:00,SINDOnews,prajurit bantu warga dampak bakar pertamina plumpang panglima tni konsentrasi tangan korban sindonews bukanberitabiasa,0
2023-03-06 14:23:02+00:00,Yunfazri1,coba cebong simak bijak jalan krn gubernur seblmnya terbit ktp amp bentuk rt rw imbnya kawasan krn penuh hajad dasar hidup air bersih terang benar krn n,-1
2023-03-06 14:22:56+00:00,Sigmahalim,sdh depo pindah ahok,-1
2023-03-06 14:22:53+00:00,SaniMc3,masuk jakarta bikin jakarta ricuh masuk pertamina bikin pertamina ripuh masuk kpk ,-1
2023-03-06 14:22:47+00:00,SinagaYusal1,mantan narapidana angkat jabat ancor seancor ancornya pertamina wkwkwkwk,-1
2023-03-06 14:22:18+00:00,rherma2000,tri pecat petinggi pertamina tri undur,0
2023-03-06 14:21:56+00:00,mirantioliviani,tanah milik pertamina izin diri bangun imb gub sayang warga jakarta perintah sok wkwkwk gila gak tuh,-1
2023-03-06 14:21:46+00:00,candrapembasmi,yg bikin leduk tololll cebong,-1
2023-03-06 14:21:35+00:00,Hen_Wijaya_,korban jiwa akibat pertamina tdk laksana k she tangan darurat dgn mal fungsi disitukepala teknik tanggung utk selamat kerja dis,0
2023-03-06 14:21:28+00:00,matanya_bintang,hahahahaha,0
2023-03-06 14:21:15+00:00,Fadlipenyair,dibenarkannmun yg mnjadi bodoh yg trus sj dgn tdk tegas dr pertamina sdh mlkukan antisipasi thd lahan yg mreka milikiya kanpertamina ngak becus kerja yg sbabkan seka,-1
2023-03-06 14:21:14+00:00,rherma2000,pecat petinggi pertamina,-1
2023-03-06 14:21:10+00:00,bobolingga,hei bangke hidupbukan kilang pertamina ya jatuh korban jiwa nyajadi bolakbalik narasinyakalau bakar kilang yg tanggung pertamina korban jiwa yg salah wan bacot ngas,-1
2023-03-06 14:21:09+00:00,Yokri6,nctdreaminjakarta thedreamshowinjakarta erick thohir tdsinjakartaday tmsd liverpool nyamanya bareng prabowo kerja prabowo bukti thank you dyandra thank you nct dream pertamina thank you nctzen senin thank you dreamies prabowo tni ad hati rakyat banghan,1
2023-03-06 14:21:04+00:00,BoesthamiA,jgn peluang bahas dampak ledak depo tsb kejar faktor tehnisnya knp ledak krn uzur kah petir kah keropos kah sabotase kah lalai kah jgn spt oceh qurtubi yg salah warga yg izin dil,-1
2023-03-06 14:20:48+00:00,D_3_D_Y,pertamina gak salah dongkebakaran krn bencana iya gak sih sdh ulang kalieh pertamina gak salah ,-1
2023-03-06 14:20:46+00:00,anselmoes,bangetz erick and pertamina pindah depo selamat rakyat beda ama gabaner kadrunkeliatannya kasi imbmalah bawa petaka rakyat,-1
2023-03-06 14:19:55+00:00,edwar_rinaldo,klo cerah sholat ngaji om,0
2023-03-06 14:19:44+00:00,news_wanheart,anies salah bakar depo pertamina plumpang pks aneh,0
2023-03-06 14:19:41+00:00,tigormunte,polisi periksa saksi bakar depo pertamina plumpang,0
2023-03-06 14:19:36+00:00,Beritasatu,warga depo plumpang milik shm pemprov dki pertamina klarifikasi,0
2023-03-06 14:19:16+00:00,liputan6dotcom,video erick thohir pindah depo bbm pertamina plumpang,0
2023-03-06 14:19:14+00:00,_pgnbucin,hadeuh k udh bagus ngosongin lahan biar jarak depo pertamina sm mukim warga tp warga tolol bangun mukim tanah pertamina pertamina jg udh nyuruh warga sana pindah tp,-1
2023-03-06 14:19:09+00:00,edwar_rinaldo,hai buzzer kiss nya wkwkwkw njilat baeee,1
2023-03-06 14:19:04+00:00,Malikaarbii,suruh tinggal lahan ilegal pertamina udah usaha kali babas warga gak relokasi,-1
2023-03-06 14:18:56+00:00,eko_tarsisius,ngak salah imb atas tanah pertamina,-1
