Date,Username,Tweet
2023-01-20 07:25:30+00:00,PendisKemenag,"MAN 1 Pasuruan Meraih Perak di Ajang International Robot Olympiad (IRO 2022) di Phuket Thailand

https://t.co/w66hUmZwzn"
2023-01-20 06:21:22+00:00,KokoAja4,"Assalamualaikum bpk ibu @KemenagJateng , @PendisKemenag . Mhn info ttg insentif #GBPNS bhw batas waktu aktivasi 20 Jan 2023.Penerimaan Rp.2.850.000 stlh pajak, namun msh byk yg dpt hny Rp. 1.450.000 saja. Kira² apakah bisa cair full mjd Rp.2.850.000 bagi yg cair msh ½ saja?? https://t.co/gDATtwHMVT"
2023-01-20 05:38:23+00:00,rayhanakbrrrrrr,"@PendisKemenag Siang min, kalo mau dapat data untuk pondok pesantren bisa di akses dimana ya?"
2023-01-20 05:20:00+00:00,PendisKemenag,"Gebyar Prestasi Madtsanda

https://t.co/Rz0SDl8dba"
2023-01-20 04:18:30+00:00,PendisKemenag,"Mahasiswa UIN Bandung Raih Juara 1 Pidato Tingkat Nasional

https://t.co/kMOD2SYbeh"
2023-01-20 04:08:30+00:00,PendisKemenag,"Kemenag akan segera mencairkan BOS Madrasah Swasta Tahun 2023. Anggaran sebesar Rp4 triliun ini sekarang sudah berada di rekening bank penyalur (RPL).

Berikut Prosedur Pencairan BOS Pada Madrasah Tahun Anggaran 2023. Surat Edaran No B-5/DJ.I/Dt.I.I/01/2023 https://t.co/CeCy4P79w1"
2023-01-20 03:16:30+00:00,PendisKemenag,"Faruq Raih Medali Perunggu Cabang Tolak Peluru Energen Champion SAC Nasional

https://t.co/uZXarqPR5d"
2023-01-20 01:24:30+00:00,PendisKemenag,"Rp4 Triliun BOS Madrasah Swasta Tahun 2023 Segera Cair, Ini Prosedurnya

https://t.co/d5GGKFnNf2"
2023-01-20 01:15:00+00:00,PendisKemenag,"UIN Ar-Raniry Gelar Bimtek Penyusunan SKP Tahun 2023 Bagi ASN

https://t.co/ydjKCyPecF"
2023-01-20 00:28:26+00:00,PendisKemenag,"Penerimaan mahasiswa baru Perguruan Tinggi Keagamaan Islam Negeri (PTKIN) tahun akademik 2023 akan segera dibuka. Menag dijadwalkan akan merilis program tersebut di Surabaya, 20 Januari 2023.

https://t.co/fbUIDZmpI8"
2023-01-20 00:14:16+00:00,PendisKemenag,"Hebat! Tim Estafet MAN 2 Gresik Juara 1 Nasional Energen Champion SAC

https://t.co/28giUgRWMs"
2023-01-19 04:56:05+00:00,PendisKemenag,"Direktorat KSKK Perkuat Kerjasama dengan Bridge School Partnership Program

https://t.co/v1pbLNctA7"
2023-01-19 03:14:00+00:00,PendisKemenag,"Cegah KKN, Kemenag Banyuwangi Bangun Zona Integritas

https://t.co/KqCPuAud9N"
2023-01-19 02:50:33+00:00,FathyMuchtar,@jokowi @Kiyai_MarufAmin @nadiemmakarim @Nadiem_Makarim @kemenpendidikan @Itjen_Kemdikbud @Kemenag_RI @PendisKemenag
2023-01-19 02:48:18+00:00,FathyMuchtar,@cholilnafis @Nadiem_Makarim @nadiemmakarim @PendisKemenag @Itjen_Kemdikbud @Kemenag_RI @jokowi @Kiyai_MarufAmin
2023-01-19 02:12:00+00:00,PendisKemenag,"Pembinaan Penguatan Moderasi Beragama

https://t.co/ACzaSvZIGN"
2023-01-19 00:11:59+00:00,PendisKemenag,"Rektor UIN Gus Dur Lantik Pengurus Organisasi Mahasiswa Masa Bhakti 2023

https://t.co/hh0HEthgt9"
2023-01-18 01:18:32+00:00,PendisKemenag,"Dirjen Pendis Sampaikan Outlook Pendidikan Islam dalam Rakor 2023
https://t.co/TRbO6VpZNI"
2023-01-18 00:47:34+00:00,gratis_cabe,Ratusan Ribu Guru Terima Manfaat Program Madrasah Reform @JurnalguruId https://t.co/dsm93TchRF #Guru @giazzOuell @masmerdi @Mbool @OZANMEMBLE @SandraRatnasari @triantorahardjo @Vinzdevil @yustinaw @yoga_wk_tribun @y_husada @FeryantoHadi @PendisKemenag @Kemenag_RI @gtk_kemdikbud
2023-01-18 00:45:44+00:00,gratis_cabe,Ratusan Ribu Guru Terima Manfaat Program Madrasah Reform @JurnalguruId https://t.co/dsm93TchRF #Guru @dewiambaratna @ladang17 @henrylopulalan @budimalau @ahbuch @akgni @herrybarus @cahyonurdin @Reotac @roso_daras @aquarini @nirwarkot @pradanikribow @syafrilelain1 @PendisKemenag
2023-01-16 11:55:00+00:00,PendisKemenag,"Telah Berjalan Tiga Tahun, Ratusan Ribu Guru Madrasah Terima Manfaat Program Madrasah Reform

https://t.co/o3Zt8G0jfx"
2023-01-16 09:54:58+00:00,PendisKemenag,"Praktik Toleransi, Madrasah di Jombang Teladani Gus Dur Bersama Siswa-Siswi Lintas Agama

https://t.co/m409snLhUI"
2023-01-16 05:13:00+00:00,PendisKemenag,"Raih Gelar Profesor, Abdul Manan Jadi Guru Besar Bidang Antropologi

https://t.co/Q8ePfdVsnn"
2023-01-16 03:12:03+00:00,PendisKemenag,"Kemandirian Kampus, Rektor UIN Raden Intan Resmikan UIN Mart

https://t.co/aVV5aLXwRV"
2023-01-16 00:55:42+00:00,Mtsn2Kudus,"#kemenag.jateng
#kemenag_ri
#kemenagjateng
#MadrasahHebatBermartabat
#Madsaridaku
#pendidikanislam
#pendidikanmadrasah
#pendis
#pendiskemenag
@kanwiljateng
@kemenag.jateng
@kemenag_ri
@mtsnduakudus
@pendidikanislam
@pendidikanmadrasah 
@pendis
@pendiskemenag https://t.co/MSWeTAjc3H"
2023-01-14 07:01:36+00:00,Suneto_barsel,@PendisKemenag Mantap
2023-01-13 07:04:30+00:00,PendisKemenag,"Kemenag Dorong Guru PAI dan Madrasah Perkuat Profesionalisme dan Moderasi Beragama

https://t.co/UXE1D5Y409"
2023-01-13 06:03:30+00:00,PendisKemenag,"601 Mahasiswa KIP UIN MY Batusangkar Sosialisasikan PMB (SPAN-UM PTKIN) Ke Seluruh Indonesia dan Mancanegara

https://t.co/viodZTywo8"
2023-01-13 04:02:34+00:00,PendisKemenag,"Direktur GTK Lantik Kamad MAN IC Gowa, Tekankan Peran Kamad Sebagai Model di Madrasah

https://t.co/jXA2UpGVV1"
2023-01-12 09:51:51+00:00,IBTimesID,"Berapa usia Aisyah menikah yang benar?

Beberapa tokoh pro kontra dalam menentukan usia pernikahan Aisyah.

@bukupembaharu
@PendisKemenag
@pojokpendidikan

See-
https://t.co/tbHm7X3RgE"
2023-01-12 05:27:14+00:00,Mtsn2Kudus,"#kemenag.jateng
#kemenag_ri
#kemenagjateng
#MadrasahHebatBermartabat
#Madsaridaku
#pendidikanislam
#pendidikanmadrasah
#pendis
#pendiskemenag
@kanwiljateng
@kemenag.jateng
@kemenag_ri
@mtsnduakudus
@pendidikanislam
@pendidikanmadrasah 
@pendis
@pendiskemenag https://t.co/JSsvI8Wpqf"
2023-01-12 03:06:00+00:00,PendisKemenag,"Kemenag Dorong Guru PAI dan Madrasah Perkuat Profesionalisme dan Moderasi Beragama

https://t.co/UXE1D5Y409"
2023-01-12 01:05:00+00:00,PendisKemenag,"601 Mahasiswa KIP UIN MY Batusangkar Sosialisasikan PMB (SPAN-UM PTKIN) Ke Seluruh Indonesia dan Mancanegara

https://t.co/viodZTywo8"
2023-01-11 23:04:30+00:00,PendisKemenag,"Percepat Internasionalisasi UIN Raden Intan Lampung Jalin Kerjasama dengan Universiti Geomatika Malaysia

https://t.co/E8SlcJ6Pd6"
2023-01-11 11:02:30+00:00,PendisKemenag,"M Kamal Dilantik Jadi Kepala MAN IC Kota Batam

https://t.co/TuGyfnOU71"
2023-01-11 09:01:00+00:00,PendisKemenag,"FTK UIN Ar-Raniry Yudisium 687 Lulusan, Dekan Ingatkan Jangan Sombong

https://t.co/YgvNgihWw5"
2023-01-11 08:00:31+00:00,PendisKemenag,"Government Public Relation Pendidikan Islam

https://t.co/lTCdLaV3IO"
2023-01-11 06:59:00+00:00,PendisKemenag,"Direktur Jenderal Pendidikan Islam Lantik Jabatan Pengawas

https://t.co/lgn7zcqBZh"
2023-01-11 06:27:39+00:00,Azlasy,@PendisKemenag Sustainable semoga dilancarkan. Do'a dan dukungannya 111232730002 Insya Allah tahun pelajaran 2024 launching Madrasah Ibtidaiyah Tahfidz handal digital
2023-01-11 05:09:30+00:00,PendisKemenag,"Akselarasi Transformasi Digital, UIN Gus Dur Adakan Pemaparan Rencana Induk Teknologi Informasi

https://t.co/IYCje6xZdd"
2023-01-11 04:07:03+00:00,PendisKemenag,"Kilas Balik 2022, Terbitnya PMA Pencegahan Kekerasan Seksual di Lembaga Pendidikan

https://t.co/Hy3bbgH5SD"
2023-01-10 11:22:55+00:00,mzarifin58,"Mohon diberi kejelasan kriterianya admin @Kemenag_RI @PendisKemenag 
Tolong dikawal pak @DPR_RI @YaqutCQoumas . Terimakasih https://t.co/W4913VxCOC"
2023-01-10 08:03:30+00:00,PendisKemenag,"Ikuti Program Magang Nasional, Rektor &amp; Gubernur Lepas Lima Mahasiswa UIN MY Batusangkar

https://t.co/KTDHY0rl0K"
2023-01-10 06:02:30+00:00,PendisKemenag,"UIN Bandung Sunan Gunung Djati Perkuat Jiwa wirausaha Mahasiswa Melalui Tanaman Hias

https://t.co/LTSBYi7mVn"
2023-01-10 04:01:30+00:00,PendisKemenag,"Cut Afrina, Alumni Ilmu Perpustakaan UIN Ar-Raniry yang Dilantik Jadi Ketua Prodi di UIN Batusangkar

https://t.co/ZdH6T5DgmR"
2023-01-10 02:00:31+00:00,PendisKemenag,"Awal Tahun, MAN 1 Tuban Sukses Gelar Campus Fair

https://t.co/YXy1rpPqJQ"
2023-01-10 00:59:20+00:00,PendisKemenag,"Kang Didin Alumni Program Beasiswa Kemenag Raih Guru Besar Bidang Ilmu Pendidikan Bahasa Inggris

https://t.co/lAbletKehJ"
2023-01-08 02:13:32+00:00,Mahadalynj,"https://t.co/9hFTIsOBOV

Wassalamu'alaikum wa Rahmatullahi wa Barakatuh

@PendisKemenag @Kemenag_RI"
2023-01-07 05:25:00+00:00,PendisKemenag,"Milad Perak UIN Mahmud Yunus Batusangkar Meriah, Berbagai Prestasi Diraih

https://t.co/ZmQWEth9Vv"
2023-01-07 02:23:00+00:00,PendisKemenag,"Hadirkan Direktur Malikal Zentrum Institute, UIN Gus Dur Siap Akreditasi Internasional

https://t.co/TN7GXuDZZe"
2023-01-07 02:08:17+00:00,miyappimulusan,"Peringatan HAB Kemenag ke-77
@kemenagri_pusat
@Kemenag_RI
@Kemenag_DIY
@PendisKemenag
@kemenaggk

https://t.co/XR2jpct4LY"
2023-01-07 00:22:30+00:00,PendisKemenag,"MAN 2 Jakarta Raih Terbaik I Jakarta Madrasah Digital Award

https://t.co/7FyHlngdRL"
2023-01-06 23:20:00+00:00,PendisKemenag,"Ciptakan Smart School Security, Siswa MTsN 9 Bantul Raih Medali Silver I2ASPO 2022

https://t.co/UZuEEWh0n9"
2023-01-06 12:19:00+00:00,PendisKemenag,"Kado HAB Kemenag ke 77, MTsN 1 Yogyakarta Raih Juara Kompetisi Robotik Internasional

https://t.co/5qrtDNMjkI"
2023-01-06 09:18:30+00:00,PendisKemenag,"Spektakuler, UIN MY Batusangkar Raih 2 Prodi Terakreditasi Unggul Awal Tahun 2023

https://t.co/zqwhcYTlsf"
2023-01-06 07:59:30+00:00,PendisKemenag,"Jalan Sehat dan Aneka Perlombaan Meriahkan HAB ke-77 Kemenag di UIN Gus Dur Pekalongan

https://t.co/XiDleKIrY1"
2023-01-06 06:58:00+00:00,PendisKemenag,"FAH Yudisium 137 Lulusan, Dekan Ingatkan Pentingnya Integritas

https://t.co/FczPd4s2RL"
2023-01-06 06:14:32+00:00,PendisKemenag,"Dua Madrasah Raih Predikat WBK Tahun 2022

https://t.co/SZkxwmkmCC"
2023-01-05 05:52:45+00:00,swazzn,@MUSAFANGATUN3 @PendisKemenag Pak mau nanya ini saya ngajar di Madrasah swasta dan udah daftar p3k kemenag tapi masih di tahap riwayat itu bisa di batalkan atau  tidak soalnya denger² ini harus swasta negri dan kalau sudah daftar nik nya bakalan nyangkut jadi gk bisa ikutan p3k lagi
2023-01-05 03:58:32+00:00,Mtsn2Kudus,"#kemenag.jateng
#kemenag_ri
#kemenagjateng
#MadrasahHebatBermartabat
#Madsaridaku
#pendidikanislam
#pendidikanmadrasah
#pendis
#pendiskemenag
@kanwiljateng
@kemenag.jateng
@kemenag_ri
@mtsnduakudus
@pendidikanislam
@pendidikanmadrasah 
@pendis
@pendiskemenag https://t.co/7EWdVj5Q77"
2023-01-05 02:31:27+00:00,MUSAFANGATUN3,"@PendisKemenag Pengabdian sudah puluhan tahun, ada formasi Tenaga guru ,seleksi P3K... pengabdian di madrasah swasta tidak bisa mndaftar, sama"" bekerja untuk kemenag..yg swasta tidak di akui masa kerja... sampai kapan Pak...yg swasta dilibatkan ..."
2023-01-04 08:35:17+00:00,alvi_rachmah,@irlimai @udin_mzudin @PendisKemenag gimana kak? bisa nggak? sepertinya sudah tutup
2023-01-04 08:31:27+00:00,alvi_rachmah,"@PendisKemenag @GusYaqut Assalammualaikum Pak/Bu Saya ingin bertanya, Dari Kemarin saya mengisi EMIS tetapi servernya lama sekali. Terus sekarang servernya sudah tutup. Lalu bagaimana ya? atau ikut pengisian data 2023?"
2023-01-04 05:57:18+00:00,PPesantren,"Selamat ulang tahun Gusmen @YaqutCQoumas 

@PendisKemenag 
@Kemenag_RI https://t.co/vJi9vCqNBF"
2023-01-04 05:28:18+00:00,noverarison,@CharmaDwiarto @PendisKemenag Iyaa sama saya juga bingung nih mas. Ga ada petunjuk nya sama sekali
2023-01-04 03:17:41+00:00,PendisKemenag,"Selamat Ulang Tahun @gusyaqut Semoga Panjang Umur, sehat selalu dan dimudahkan segala urusan dalam menjalankan tugas. https://t.co/My1IRMsROU"
2023-01-04 02:54:47+00:00,Mtsn2Kudus,"#kemenag.jateng
#kemenag_ri
#kemenagjateng
#MadrasahHebatBermartabat
#Madsaridaku
#pendidikanislam
#pendidikanmadrasah
#pendis
#pendiskemenag
@kanwiljateng
@kemenag.jateng
@kemenag_ri
@mtsnduakudus
@pendidikanislam
@pendidikanmadrasah 
@pendis
@pendiskemenag https://t.co/IvXnW0qnSE"
2023-01-03 14:32:17+00:00,CharmaDwiarto,"@PendisKemenag Assalamualaikum selamat malam,mohon izin bertanya mohon maaf utk persyaratan pendaftaran PPPK khususnya unggah dokumen poin 3 yg menyatakan "" asli surat keputusan yg sah dr pejabat yg berwenag di kementerian agama itu maksutnya gimana ya ?"
2023-01-03 09:50:25+00:00,IBTimesID,"Janissary adalah pasukan elit dan terkuat milik Turki Utsmani.

Pasukan itu juga ikut andil dalam penaklukan konstantinopel.

Seramnya lagi, ia sampai ingin mengkudeta sultan Ottoman, sultannya sendiri.

@PendisKemenag
@pojokpendidikan
@bukupembaharu

See-
https://t.co/Xk7JsrDRuZ"
2023-01-02 12:01:09+00:00,daehnun,@AbdinegaraSetia @PendisKemenag @pppkguru @Guru_PNS Jgn bikin overthinking 😢
2023-01-02 10:57:48+00:00,uinsgd_official,"TERIMA KASIH SUDAH BERJUANG!

Hey, kamu! Iya, kamu!
Terima kasih sudah berjuang, kamu hebat! Semangat melanjutkan perjalanan dan memulai hal baru lagi di tahun 2023. 😇🫶🏻

@Kemenag_RI @PendisKemenag 

https://t.co/UGw0cmbVs1 https://t.co/9EpAkBGQut"
2023-01-02 10:55:00+00:00,PendisKemenag,"Wisuda IAIN Ambon, Dirjen Pendis: Adaptasi Merupakan Kunci Menghadapi Perubahan Zaman

https://t.co/sjQXbBPC1R"
2023-01-02 10:06:03+00:00,bukanacik,@ndahmutty @AbdinegaraSetia @PendisKemenag @pppkguru @Guru_PNS 🤭
2023-01-02 09:43:16+00:00,ndahmutty,@AbdinegaraSetia @PendisKemenag @pppkguru @Guru_PNS @bukanacik
2023-01-02 09:34:00+00:00,PendisKemenag,"Prof Akmaliyah, Guru Besar UIN Sunan Gunung Djati Bersahaja dan Toleran

https://t.co/N3gqHl1Q1N"
2023-01-02 08:35:46+00:00,AbdinegaraSetia,Apa ini benar @PendisKemenag @pppkguru @Guru_PNS ? https://t.co/Vjgz3nwl3s
2023-01-02 07:33:05+00:00,PendisKemenag,"Kemenag Harap Dosen IAIN Ambon Urus Kepangkatan Akademik Hingga Guru Besar

https://t.co/kp1Mavfvup"
2023-01-02 07:17:06+00:00,mandupaofficial,"MAN 2 Pati Bersahaja 
INFO PENTING.

#MAN2PatiBersahaja
.
@kemenagkabpati
@KemenagJateng
@Kemenag_RI
@PendisKemenag
_________________________________
#Madrasah #Hebat #Madrasah #Bermartabat #Jateng #Islam #Indonesia #bersahaja #JawaTengah #antikorupsi #Bersahaja #Pendis #Kemenag https://t.co/wSzASeRCFg"
2023-01-01 00:00:14+00:00,gratis_cabe,Sebanyak 240 Ribu Guru PAI Ikuti PPKB Mulai Tahun 2023 @JurnalguruId https://t.co/cBFLa7itS5 #Guru @dewiambaratna @ladang17 @budimalau @ahbuch @akgni @herrybarus @cahyonurdin @Reotac @roso_daras @aquarini @nirwarkot @pradanikribow @syafrilelain1 @PendisKemenag @krlmania
2022-12-31 17:00:54+00:00,PPesantren,"Catatan kinerja Kementerian Agama selama tahun 2022.

https://t.co/B7c6vXvuZl

@PendisKemenag 
@Kemenag_RI"
2022-12-31 10:14:30+00:00,irlimai,@udin_mzudin @PendisKemenag Udah bisa taa
2022-12-29 23:36:53+00:00,udin_mzudin,"@PendisKemenag Mohon maaf admin, izin bertanya. Emis PD Pontren apakah sedang error, ya? Sejak kemarin akses super lambat dan sering ""This page isn’t working"". Mohon tanggapan dan solusinya. Terima kasih."
2022-12-28 07:17:39+00:00,Mahadalynj,"https://t.co/0s4984EZnL

@PPNurulJadid @Pojok9co @PPesantren @PendisKemenag"
2022-12-28 05:58:30+00:00,PendisKemenag,"Siswa MAN 2 Kota Makassar Raih Beasiswa Indonesia Maju (BIM) - LPDP Luar Negeri

https://t.co/lo6SdWVwr7"
2022-12-28 02:57:00+00:00,PendisKemenag,"869 ASN UIN Ar-Raniry Ikuti Survei IPMB Kemenag

https://t.co/zjtdD9mcr5"
2022-12-28 01:38:17+00:00,Mufi74858459,@PendisKemenag @Kemenag_RI Penghargaan ter the best kategori penyaluran insentif GBPNS guru honorer  kok gak ada ya?? #safegbpns
2022-12-28 01:27:59+00:00,PendisKemenag,Penghargaan @Kemenag_RI 2022 https://t.co/Vwnsimsz1w
2022-12-28 00:55:35+00:00,PendisKemenag,"Rektor UIN Bandung Minta Pimpinan Tindaklanjuti Rekomendasi AMI

https://t.co/o31fIeMbeR"
2022-12-27 23:50:05+00:00,PendisKemenag,"Semua agama mengajarkan kasih sayang. Kalau ini benar-benar deresapi dan dimaknai secara mendalam oleh seluruh umat Kristiani dan umat beragama yang lain, Indonesia pasti baik-baik saja.

Yaqut Cholil Qoumas 
Menteri Agama RI https://t.co/SBsApTe8VO"
2022-12-25 13:36:43+00:00,om_eprajol,"Kenapa kejadian seperti ini selalu terulang? Apakah ada yang salah dengan pola pendidikan di pesantren?
@Kemenag_RI @PendisKemenag perlu segera mengevaluasinya krn sudah banyak yg menjadi korban. 

https://t.co/Q7MSo6cyYG"
2022-12-24 04:38:52+00:00,MirzaHikmah,Harusnya saat siswa libur para guru juga bisa libur @PendisKemenag . Disekolah diknas saja libur. Mhon dipertimbangkan bagi para perantau yg klo ambil cuti di jam efektif juga susah harus meninggalkan siswa. Kami hanya butuh libur semester dikembalikan sprti sedia kala.
2022-12-24 04:35:29+00:00,MirzaHikmah,"Assalamualaikum admin @PendisKemenag. Semenjak edaran tertanggal 27 Juni 2022 lalu mengenai guru tetap masuk saat liburan semester genap, saat ini pula diliburan semester ganjil pun para kepala madrasah juga berpatokan pada itu surat. Sedangkan tidak ada edaran."
2022-12-23 12:51:00+00:00,PendisKemenag,"Dua Satker Kemenag Raih Penghargaan Pengelola SBSN Terbaik 2022

https://t.co/5DOAFn92dH"
2022-12-23 09:50:00+00:00,PendisKemenag,"MA AL Hikmah 2 Brebes Berhasil Raih Juara Debat Bahasa Arab Tingkat ASEAN

https://t.co/ErSy0mh6Uk"
2022-12-23 08:57:14+00:00,Mufi74858459,@PendisKemenag #safegbpnshonorer
2022-12-23 08:56:30+00:00,Mufi74858459,"@PendisKemenag Gak di ig atau ditwitter admin semua diem seribu bahasa bila bahas ttg guru honorer dibawah naunganya,,kebnyakan drama"
2022-12-23 08:55:29+00:00,Mufi74858459,@PendisKemenag Kasih penjelasan ke guru honorer kenpa gbpns hnya cair separo tdk sesuai juknis?????? Jgn cuma flexing sj
2022-12-23 08:49:00+00:00,PendisKemenag,"Semarak HAB ke 77, Kanwil Kemenag DKI Jakarta Gandeng NBA Jr Gelar Turnamen Basket Madrasah

https://t.co/iZXMRe6aw0"
2022-12-23 07:48:25+00:00,PendisKemenag,"MAN 4 Jakarta Sukses Jadi Tuan Rumah Kompetisi Basketball Madrasah 

https://t.co/Y7F0Es6VZD"
2022-12-23 02:25:50+00:00,Mtsn2Kudus,"#kemenag_ri
#kemenagjateng
#MadrasahHebatBermartabat
#Madsaridaku
#pendidikanislam
#pendidikanmadrasah
#pendis
#pendiskemenag
@kanwiljateng
@kemenag.jateng
@kemenag_ri
@mtsnduakudus
@pendidikanislam
@pendidikanmadrasah 
@pendis
@pendiskemenag https://t.co/410wx6oEwD"
2022-12-22 00:44:58+00:00,PendisKemenag,"""Tak ada orang hebat yang terlahir hebat kecuali ia tumbuh hebat dibawah bimbingan seorang ibu""

Selamat Hari Ibu https://t.co/xuD0fNQ8E8"
2022-12-22 00:33:58+00:00,man2jepara,"Assalamu'alaikum Wr.Wb. warga #manara

Keluarga Besar 
 MAN 2 JEPARA 
mengucapkan

Selamat Hari Ibu

22 Desember 2022

@kemenagjeparaofficial @kanwiljateng
@kemenag_ri @gusyaqut
@pendidikanmadrasah @kamimadrasah
@madrasahreform @kemenag.jateng
@gtkmadrasah @pendiskemenag https://t.co/ZCkpTMsmLr"
2022-12-21 15:25:34+00:00,PendisKemenag,Selamat Hari Ibu https://t.co/bf9m2KLxZj
2022-12-21 10:21:00+00:00,PendisKemenag,"1.700 Dosen Ikuti Peningkatan Kompetensi Dosen Pemula Program Kemenag-LPDP

https://t.co/niAGpCYzVS"
2022-12-21 07:20:00+00:00,PendisKemenag,"Ribuan Guru PAI akan Ikuti Training Pelatih Daerah PPKB

https://t.co/FrV9posgz8"
2022-12-21 05:19:00+00:00,PendisKemenag,"Stadium General STAIN Madina, Mahasiswa Agent Moderasi Beragama

https://t.co/Ib18Bjg4R9"
2022-12-21 04:52:50+00:00,Mtsn2Kudus,"#kemenag_ri
#kemenagjateng
#MadrasahHebatBermartabat
#Madsaridaku
#pendidikanislam
#pendidikanmadrasah
#pendis
#pendiskemenag
@kanwiljateng
@kemenag.jateng
@kemenag_ri
@mtsnduakudus
@pendidikanislam
@pendidikanmadrasah 
@pendis
@pendiskemenag https://t.co/iMguHJy4gE"
2022-12-21 03:18:00+00:00,PendisKemenag,"Kasubdit Sarpras dan Kemahasiswaan PTKI Bangga Atas Prestasi Mahasiswa UIN Syahada Padangsidimpuan

https://t.co/LnNbPzYcjf"
2022-12-21 02:03:27+00:00,Mufi74858459,@PendisKemenag Sangking emosi ngetik smpek typo2
2022-12-21 02:02:21+00:00,Mufi74858459,@PendisKemenag Yaallooh knp tdk ada oenejlasna smskli terkait insentif gbpns buat guru honorer admin??? Knp smpek skrng msih bnyk yg blm dpt dan knp bnyak juga yg caur hnya separo?????? Tolong pnjelasanya!!!
2022-12-21 01:17:00+00:00,PendisKemenag,"Spiritual Journey Ziarah Makam Waliyullah Tingkatkan Pengabdian Profesi

https://t.co/CH4TN04b3e"
2022-12-21 00:16:28+00:00,PendisKemenag,"Empat ASN Kemenag Tuban Raih Penghargaan Anugerah GTK Nasional

https://t.co/cdosdhEa1Z"
2022-12-20 11:44:52+00:00,IBTimesID,"Di Negara Mesir ternyata ada komunitas Kristen, namanya Kristen Koptik Mesir.

Ternyata komunitas Kristen Koptik Mesir adalah komunitas Kristen terbesar di dunia.

Kaget gak sob? 😄

@PendisKemenag
@pojokpendidikan

See-
https://t.co/7FfMwryxuE"
2022-12-20 11:30:05+00:00,IBTimesID,"Sosok sahabat Nabi yang sangat sederhana dan bisa dikatakan miskin.

Sahabat itu bernama Said bin Amir.

Walaupun miskin, Said bin Amir adalah sosok yang dermawan.

Baca kisah menariknya di sini 👇

@PendisKemenag
@pojokpendidikan

See-
https://t.co/2Cda8H6MZU"
2022-12-20 05:55:36+00:00,Mtsn2Kudus,"@kemenag.jateng
@kemenag_ri
@mtsnduakudus
@pendidikanislam
@pendidikanmadrasah 
@pendis
@pendiskemenag https://t.co/Zmx4SLiQAw"
2022-12-19 04:49:08+00:00,Mtsn2Kudus,"@kemenag.jateng
@kemenag_ri
@mtsnduakudus
@pendidikanislam
@pendidikanmadrasah 
@pendis
@pendiskemenag https://t.co/VdaLFXlzaQ"
2022-12-19 03:45:33+00:00,gratis_cabe,Kemenag Gelar Training Daring 3.562 Guru Pendidikan Agama Islam @JurnalguruId https://t.co/HW3gDwuPIk #guru @giazzOuell @masmerdi @Mbool @OZANMEMBLE @SandraRatnasari @triantorahardjo @Vinzdevil @yustinaw @y_husada @FeryantoHadi @PendisKemenag @StasiunKRLMania @BukanKRLMania
2022-12-17 02:31:02+00:00,Mtsn2Kudus,"#kemenag_ri
#kemenagjateng
#MadrasahHebatBermartabat
#Madsaridaku
#pendidikanislam
#pendidikanmadrasah
#pendis
#pendiskemenag
@kanwiljateng
@kemenag.jateng
@kemenag_ri
@mtsnduakudus
@pendidikanislam
@pendidikanmadrasah 
@pendis
@pendiskemenag https://t.co/KTrPbnNU7o"
2022-12-17 01:16:15+00:00,Mtsn2Kudus,"#kemenag_ri
#kemenagjateng
#MadrasahHebatBermartabat
#Madsaridaku
#pendidikanislam
#pendidikanmadrasah
#pendis
#pendiskemenag
@kanwiljateng
@kemenag.jateng
@kemenag_ri
@mtsnduakudus
@pendidikanislam
@pendidikanmadrasah 
@pendis
@pendiskemenag https://t.co/tJrBMpJbVB"
2022-12-15 08:32:00+00:00,PendisKemenag,"Dukung 1 Juta Produk Bersertifikasi Halal, UIN Gus Dur Gelar Workshop Pendidikan Halal

https://t.co/xzYKhXChFn"
2022-12-15 06:31:52+00:00,PendisKemenag,"UIN Sunan Gunung Djati Bandung Raih Prestasi Sebagai Lembaga Publik Informatif 2022

https://t.co/o74S6UwhXB"
2022-12-14 14:28:00+00:00,PendisKemenag,"Prodi MPGMI UIN Gus Dur Sukses Raih Peringkat Akreditasi Baik Sekali

https://t.co/Kl0IlIgHbu"
